type,uri,notation,prefLabel,collection,inScheme,theme,vmmParameterId,topConceptOf,exactMatch,narrowMatch
skos:Concept,css:buta_tria_ala_acet,"(Buta,Tria,Ala,Acet)","Som van Butachloor, Triallat,Alachloor,Acetochloor",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1716,vlcs:sommatie_stoffen,,
skos:Concept,css:butanol,Butanol,Som van  1-Butanol en 2-Butanol,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1760,vlcs:sommatie_stoffen,,
skos:Concept,css:c10eo,C10EO,Decanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1104,vlcs:sommatie_stoffen,,
skos:Concept,css:c10peo,C10PEO,Decylfenolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1113,vlcs:sommatie_stoffen,,
skos:Concept,css:c11eo,C11EO,Undecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1105,vlcs:sommatie_stoffen,,
skos:Concept,css:c12admba,C12ADMBA,Dodecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1119,vlcs:sommatie_stoffen,,
skos:Concept,css:c12eo,C12EO,Dodecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1106,vlcs:sommatie_stoffen,,
skos:Concept,css:c12quin,C12Quin,Dodecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1134,vlcs:sommatie_stoffen,,
skos:Concept,css:c13eo,C13EO,Tridecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1107,vlcs:sommatie_stoffen,,
skos:Concept,css:c14admba,C14ADMBA,Tetradecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1123,vlcs:sommatie_stoffen,,
skos:Concept,css:c14atma,C14ATMA,Tetradecyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1117,vlcs:sommatie_stoffen,,
skos:Concept,css:c14dadma,C14DADMA,Ditetradecyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1129,vlcs:sommatie_stoffen,,
skos:Concept,css:c14eo,C14EO,Tetradecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1108,vlcs:sommatie_stoffen,,
skos:Concept,css:c14isoquin,C14isoQuin,Tetradecylisoquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1138,vlcs:sommatie_stoffen,,
skos:Concept,css:c14pyr,C14Pyr,Tetradecylpyridinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1132,vlcs:sommatie_stoffen,,
skos:Concept,css:c14quin,C14Quin,Tetradecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1135,vlcs:sommatie_stoffen,,
skos:Concept,css:c15eo,C15EO,Pentadecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1109,vlcs:sommatie_stoffen,,
skos:Concept,css:c16:1admba,C16:1ADMBA,Hexadecenyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1144,vlcs:sommatie_stoffen,,
skos:Concept,css:c16:1atma,C16:1ATMA,Hexadecenyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1141,vlcs:sommatie_stoffen,,
skos:Concept,css:c16admba,C16ADMBA,Hexadecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1126,vlcs:sommatie_stoffen,,
skos:Concept,css:c16eo,C16EO,Hexadecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1110,vlcs:sommatie_stoffen,,
skos:Concept,css:c16isoquin,C16isoQuin,Hexadecylisoquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1139,vlcs:sommatie_stoffen,,
skos:Concept,css:c16quin,C16Quin,Hexadecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1136,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1admba,C18:1ADMBA,Octadecenyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1145,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1atma,C18:1ATMA,Octadecenyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1142,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:1dadma,C18:1DADMA,Dioctadecenyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1148,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2admba,C18:2ADMBA,Octadecadienyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1146,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2atma,C18:2ATMA,Octadecadienyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1143,vlcs:sommatie_stoffen,,
skos:Concept,css:c18:2dadma,C18:2DADMA,Dioctadecadienyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1149,vlcs:sommatie_stoffen,,
skos:Concept,css:c18admba,C18ADMBA,Octadecyldimethylbenzylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1127,vlcs:sommatie_stoffen,,
skos:Concept,css:c18atma,C18ATMA,Octadecyltrimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1124,vlcs:sommatie_stoffen,,
skos:Concept,css:c18dadma,C18DADMA,Dioctadecyldimethylammonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1131,vlcs:sommatie_stoffen,,
skos:Concept,css:c18eo,C18EO,Octadecanolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1192,vlcs:sommatie_stoffen,,
skos:Concept,css:c18isoquin,C18isoQuin,Octadecylisoquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1140,vlcs:sommatie_stoffen,,
skos:Concept,css:c18pyr,C18Pyr,Octadecylpyridinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1133,vlcs:sommatie_stoffen,,
skos:Concept,css:c18quin,C18Quin,Octadecylquinolinium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1137,vlcs:sommatie_stoffen,,
skos:Concept,css:c9peo,C9PEO,Nonylfenolpolyethoxylaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1112,vlcs:sommatie_stoffen,,
skos:Concept,css:ca_mo,Ca mo,"Calcium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1997,vlcs:sommatie_stoffen,,
skos:Concept,css:calux,Calux,Dr-Calux,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1010,vlcs:sommatie_stoffen,,
skos:Concept,css:can_i,CAn i,"Chlooranilines, individueel",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1676,vlcs:sommatie_stoffen,,
skos:Concept,css:cans,CAnS,Chlooranilines,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1206,vlcs:sommatie_stoffen,,
skos:Concept,css:cbzsom,CBzsom,Dichloorbenzenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1218,vlcs:sommatie_stoffen,,
skos:Concept,css:ccl4,CCl4,Koolstoftetrachloride,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,993,vlcs:sommatie_stoffen,,
skos:Concept,css:cd_cr_cu_ni_pb_zn,"(Cd,Cr,Cu,Ni,Pb,Zn)","Som van 6 totale metalen Cd,Cr,Cu,Ni,Pb en Zn",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1697,vlcs:sommatie_stoffen,,
skos:Concept,css:cd_mo,Cd mo,"Cadmium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1998,vlcs:sommatie_stoffen,,
skos:Concept,css:ce_mo,Ce mo,"Cerium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1999,vlcs:sommatie_stoffen,,
skos:Concept,css:cfk,CFK,Chloorfluorkoolstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1173,vlcs:sommatie_stoffen,,
skos:Concept,css:cfk_ind,CFK ind,CFK individueel,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1754,vlcs:sommatie_stoffen,,
skos:Concept,css:cfk_tot,CFK tot,CFK totaal,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1755,vlcs:sommatie_stoffen,,
skos:Concept,css:cfols,CFolS,Chloorfenolen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1208,vlcs:sommatie_stoffen,,
skos:Concept,css:chol,Chol,Cholinesteraseremmers,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,290,vlcs:sommatie_stoffen,,
skos:Concept,css:cl,Cl,Chloor,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,887,vlcs:sommatie_stoffen,,
skos:Concept,css:cl-verb,Cl-verb,Chloorverbindingen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1162,vlcs:sommatie_stoffen,,
skos:Concept,css:cl__gebonden,"Cl, gebonden","Chloor, gebonden",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1731,vlcs:sommatie_stoffen,,
skos:Concept,css:cl_an_,Cl an.,Chloor en zijn anorganische verbindingen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1332,vlcs:sommatie_stoffen,,
skos:Concept,css:cl_en_so4,Cl en SO4,Sulfaten en chloriden,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1714,vlcs:sommatie_stoffen,,
skos:Concept,css:cl_ot,Cl ot,"Chloor, organisch totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,505,vlcs:sommatie_stoffen,,
skos:Concept,css:cl_v,Cl v,"Chloorresten, vrij",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,23,vlcs:sommatie_stoffen,,
skos:Concept,css:clfyl_t,Clfyl t,"Chlorofyl, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,120,vlcs:sommatie_stoffen,,
skos:Concept,css:cnitol,CNiTol,Chloornitrotoluenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,482,vlcs:sommatie_stoffen,,
skos:Concept,css:cnyl_t,Cnyl t,"Carbonylverbindingen, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1103,vlcs:sommatie_stoffen,,
skos:Concept,css:co_cr_cu_ni_pb_zn,"(Co,Cr,Cu,Ni,Pb,Zn)","Som van 6 metalen t Co,Cr,Cu,Ni,Pb,Zn",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1712,vlcs:sommatie_stoffen,,
skos:Concept,css:co_cr_ni_pb_zn,"(Co,Cr,Ni,Pb,Zn)","Som van 5 metalen t Co,Cr,Ni,Pb,Zn",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1753,vlcs:sommatie_stoffen,,
skos:Concept,css:co_mo,Co mo,"Kobalt, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2000,vlcs:sommatie_stoffen,,
skos:Concept,css:cr_cu_ni_pb_zn,"(Cr,Cu,Ni,Pb,Zn)","Som van 5 totale metalen Cr,Cu,Ni,Pb en Zn",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1698,vlcs:sommatie_stoffen,,
skos:Concept,css:cr_mo,Cr mo,"Chroom, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2002,vlcs:sommatie_stoffen,,
skos:Concept,css:cr_zn_mn_cu,"(Cr,Zn,Mn,Cu)","Som van 4 metalen totaal Cr, Zn, Mn en Cu",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1768,vlcs:sommatie_stoffen,,
skos:Concept,css:cresol,Cresol,Cresolen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,485,vlcs:sommatie_stoffen,,
skos:Concept,css:cresol_c,Cresol c,Chloorcresolen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,479,vlcs:sommatie_stoffen,,
skos:Concept,css:cs_mo,Cs mo,"Cesium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2004,vlcs:sommatie_stoffen,,
skos:Concept,css:cs_mt,Cs mt,"Cesium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1930,vlcs:sommatie_stoffen,,
skos:Concept,css:ctine,CTine,Chloortoluidinen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,484,vlcs:sommatie_stoffen,,
skos:Concept,css:ctols,CTolS,Chloortoluenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1212,vlcs:sommatie_stoffen,,
skos:Concept,css:cu__pb__ni__zn,"(Cu, Pb, Ni, Zn)","som van 4 totale metalen koper,lood,nikkel en zink",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1688,vlcs:sommatie_stoffen,,
skos:Concept,css:cu_mo,Cu mo,"Koper, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2006,vlcs:sommatie_stoffen,,
skos:Concept,css:cu_ni_cd_cr_pb,"(Cu,Ni,Cd,Cr,Pb)","som van 5 metalen t Cu,Ni,Cd,Cr,Pb",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1708,vlcs:sommatie_stoffen,,
skos:Concept,css:cu_ni_zn_cr,"(Cu,Ni,Zn,Cr)","Som van 4 totale metalen Cu,Ni,Zn,Cr",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1699,vlcs:sommatie_stoffen,,
skos:Concept,css:cyalk,cyAlk,Cycloalkanen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1383,vlcs:sommatie_stoffen,,
skos:Concept,css:d13c,d13C,Isotopenverhouding koolstof 13 en 12,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1326,vlcs:sommatie_stoffen,,
skos:Concept,css:d15n,d15N,Isotopenverhouding stikstof 15 en 14,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1327,vlcs:sommatie_stoffen,,
skos:Concept,css:dbysn_som,DBySn som,Dibutyltinverbindingen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1216,vlcs:sommatie_stoffen,,
skos:Concept,css:dcan_t,DCAn t,"Dichlooranilines, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,888,vlcs:sommatie_stoffen,,
skos:Concept,css:dcbz,DCBz,"Som van 1,2 + 1,3 + 1,4 DiChloorBenzeen",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1717,vlcs:sommatie_stoffen,,
skos:Concept,css:dcbzdines,DCBzdines,Dichloorbenzidines,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,886,vlcs:sommatie_stoffen,,csc:BXAONUZFBUNTQR-UHFFFAOYSA-N|csc:HUWXDEQWWKGHRV-UHFFFAOYSA-N|csc:LPDSNGAFAJYVKH-UHFFFAOYSA-N|csc:PMZNABNRKYMIKT-UHFFFAOYSA-N|csc:XKXPBJBODVHDAW-UHFFFAOYSA-N
skos:Concept,css:dcdfytcea,DCDFyTCEa,Dichloordifenyltrichlorethanen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,568,vlcs:sommatie_stoffen,,
skos:Concept,css:dcee,DCEe,Dichlooretheen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1741,vlcs:sommatie_stoffen,,csc:KFUSEUYYWQURPO-OWOJBTEDSA-N|csc:KFUSEUYYWQURPO-UPHRSURJSA-N|csc:LGXVIGDEPROXKC-UHFFFAOYSA-N|csc:UCNVFOCBFJOQAL-UHFFFAOYSA-N|csc:ZDYJWDIWLRZXDB-UHFFFAOYSA-N
skos:Concept,css:dcpa,DCPa,dichloorpropaan,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1766,vlcs:sommatie_stoffen,,csc:KNKRKFALVUDBJE-UHFFFAOYSA-N|csc:WIHMGGWNMISDNJ-UHFFFAOYSA-N|csc:YHRUOJUYPBUZOS-UHFFFAOYSA-N|csc:ZEOVXNVKXIPWMS-UHFFFAOYSA-N
skos:Concept,css:ddd_e_t,DD(D+E+T),DDD+DDE+DDT,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,894,vlcs:sommatie_stoffen,,
skos:Concept,css:ddt_2_som,DDT_2 Som,DDT_2,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1214,vlcs:sommatie_stoffen,,
skos:Concept,css:ddt__dde_en_isom,"DDT, DDE en isom","DDT, DDE en isomeren",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1710,vlcs:sommatie_stoffen,,
skos:Concept,css:ddt_t,DDT t,"DDT, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,907,vlcs:sommatie_stoffen,,
skos:Concept,css:det_met_gisting,Det met gisting,"oppervlakteactieve stoffen, met gisting",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1680,vlcs:sommatie_stoffen,,
skos:Concept,css:det_zonder_gisting,Det zonder gisting,"Oppervlakteactieve stoffen, zonder gisting",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1681,vlcs:sommatie_stoffen,,
skos:Concept,css:dicnibzsom,diCNiBzsom,Dichloornitrobenzenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1219,vlcs:sommatie_stoffen,,
skos:Concept,css:dinyft_didyft,DiNyFt+DiDyFt,Som van di-isononylftalaat en di-isodecylftalaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1775,vlcs:sommatie_stoffen,,
skos:Concept,css:dinyftofdidyft,DiNyFtofDiDyFt,Som van di-isononylftalaat en di-isodecylftalaat,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1543,vlcs:sommatie_stoffen,,
skos:Concept,css:dioxines,Dioxines,Dioxines,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1191,vlcs:sommatie_stoffen,,csc:AZXHAWRMEPZSSV-UHFFFAOYSA-N|csc:BHWVLZJTVIYLIV-UHFFFAOYSA-N|csc:FOIBFBMSLDGNHL-UHFFFAOYSA-N|csc:FSPZPQQWDODWAU-UHFFFAOYSA-N|csc:HGUFODBRKLSHSI-UHFFFAOYSA-N|csc:IUTPYMGCWINGEY-UHFFFAOYSA-N|csc:JEYJJJXOFWNEHN-UHFFFAOYSA-N|csc:KSMVNVHUTQZITP-UHFFFAOYSA-N|csc:LCXMEXLGMKFLQO-UHFFFAOYSA-N|csc:LGIRBUBHIWTVCK-UHFFFAOYSA-N|csc:LVYBAQIVPKCOEE-UHFFFAOYSA-N|csc:OGBQILNBLMPPDP-UHFFFAOYSA-N|csc:PYUSJFJVDVSXIU-UHFFFAOYSA-N|csc:REHONNLQRWTIFF-UHFFFAOYSA-N|csc:RHIROFAGUQOFLU-UHFFFAOYSA-N|csc:SBMIVUVRFPGOEB-UHFFFAOYSA-N|csc:SXZSFWHOSHAKMN-UHFFFAOYSA-N|csc:UQMGJOKDKOLIDP-UHFFFAOYSA-N|csc:VEZCTZWLJYWARH-UHFFFAOYSA-N|csc:WCLNVRQZUKYVAI-UHFFFAOYSA-N|csc:WCYYQNSQJHPVMG-UHFFFAOYSA-N|csc:WDMKCPIVJOGHBF-UHFFFAOYSA-N|csc:WIDHRBRBACOVOY-UHFFFAOYSA-N|csc:XTAHLACQOVXINQ-UHFFFAOYSA-N|csc:XUAWBXBYHDRROL-UHFFFAOYSA-N|csc:YAHNWSSFXMVPOU-UHFFFAOYSA-N|csc:YCLUIPQDHHPDJJ-UHFFFAOYSA-N|csc:YTWXDQVNPCIEOX-UHFFFAOYSA-N|csc:ZHLICBPIXDOFFG-UHFFFAOYSA-N
skos:Concept,css:dmyfol_eyfol_2ipyfol,DMyFol+EyFol+2iPyFol,(DMyFol + EyFol + 2iPyFol),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1786,vlcs:sommatie_stoffen,,
skos:Concept,css:dmyfol_som,DMyFol som,som van de dimethylfenolen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1773,vlcs:sommatie_stoffen,,
skos:Concept,css:dn_t,DN t,"Totaal stikstof, opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1520,vlcs:sommatie_stoffen,,
skos:Concept,css:doc,DOC,"Organische koolstof, opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,302,vlcs:sommatie_stoffen,,
skos:Concept,css:dy_mo,Dy mo,"Dysprosium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2005,vlcs:sommatie_stoffen,,
skos:Concept,css:dy_mt,Dy mt,"Dysprosium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1932,vlcs:sommatie_stoffen,,
skos:Concept,css:dyfolet,DyFolEt,Decylfenolpolyethoxylaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1054,vlcs:sommatie_stoffen,,
