type,uri,notation,prefLabel,collection,inScheme,theme,vmmParameterId,topConceptOf,exactMatch,narrowMatch
skos:Concept,css:eas_ttcee,EAS TtCEe,Tetrachloorethyleen extrah.apol.stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,598,vlcs:sommatie_stoffen,,
skos:Concept,css:eox,EOX,Extraheerbare organohalogenen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,291,vlcs:sommatie_stoffen,,
skos:Concept,css:er_mo,Er mo,"Erbium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2007,vlcs:sommatie_stoffen,,
skos:Concept,css:er_mt,Er mt,"Erbium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1933,vlcs:sommatie_stoffen,,
skos:Concept,css:es_ccl4,ES CCL4,CCL4 extraheerbare stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1674,vlcs:sommatie_stoffen,,
skos:Concept,css:es_pe,ES pe,Petroleumether extraheerbare stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,573,vlcs:sommatie_stoffen,,
skos:Concept,css:es_ttcee,ES TtCEe,Tetrachloorethyleen extrah.stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,599,vlcs:sommatie_stoffen,,
skos:Concept,css:eu_mo,Eu mo,"Europium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2008,vlcs:sommatie_stoffen,,
skos:Concept,css:eu_mt,Eu mt,"Europium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1934,vlcs:sommatie_stoffen,,
skos:Concept,css:extrah__st_,Extrah. St.,Extraheerbare stoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1721,vlcs:sommatie_stoffen,,
skos:Concept,css:eyfol_som,EyFol som,"som van 2-, 3- en 4-ethylfenol",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1772,vlcs:sommatie_stoffen,,
skos:Concept,css:f-verb,F-verb,Fluorverbindingen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1163,vlcs:sommatie_stoffen,,csc:ABOVRDBEJDIBMZ-UHFFFAOYSA-N|csc:ACEKLXZRZOWKRY-UHFFFAOYSA-N|csc:AEHJMNVBLRLZKK-UHFFFAOYSA-N|csc:AFTSHZRGGNMLHC-UHFFFAOYSA-N|csc:AFWOYEYXUDHGHF-UHFFFAOYSA-N|csc:AFYPFACVUDMOHA-UHFFFAOYSA-N|csc:AGIMOOYNBDLMJV-UHFFFAOYSA-N|csc:AHOUBRCZNHFOSL-YOEHRIQHSA-N|csc:AJDIZQLSFPQPEY-UHFFFAOYSA-N|csc:ALVYVCQIFHTIRD-UHFFFAOYSA-N|csc:AMCOFRYQNUYHDX-UHFFFAOYSA-N|csc:APTZNLHMIGJTEW-UHFFFAOYSA-N|csc:AVRQBXVUUXHRMY-UHFFFAOYSA-N|csc:AYIRNRDRBQJXIF-NXEZZACHSA-N|csc:BBJPZPLAZVZTGR-UHFFFAOYSA-N|csc:BFKJFAAPBSQJPD-UHFFFAOYSA-N|csc:BHFJBHMTEDLICO-UHFFFAOYSA-N|csc:BHNZEZWIUMJCGF-UHFFFAOYSA-N|csc:BMXXSXQVMCXGJM-UHFFFAOYSA-N|csc:BOUGCJDAQLKBQH-UHFFFAOYSA-N|csc:BPFYOAJNDMUVBL-UHFFFAOYSA-N|csc:BPRHUIZQVSMCRT-YXWZHEERSA-N|csc:BULLJMKUVKYZDJ-UHFFFAOYSA-N|csc:CBGUOGMQLZIXBE-XGQKBEPLSA-N|csc:CCEKAJIANROZEO-UHFFFAOYSA-N|csc:CFCRODHVHXGTPC-UHFFFAOYSA-N|csc:CJDWRQLODFKPEL-UHFFFAOYSA-N|csc:CKRXVVGETMYFIO-UHFFFAOYSA-N|csc:COAUHYBSXMIJDK-UHFFFAOYSA-N|csc:CONWAEURSVPLRM-UHFFFAOYSA-N|csc:CPEUVMUXAHMANV-UHFFFAOYSA-N|csc:CRHGSCXKJPJNAB-UHFFFAOYSA-M|csc:CSEBNABAWMZWIF-UHFFFAOYSA-N|csc:CUTPKDUMZWIJKT-UHFFFAOYSA-N|csc:CWFOCCVIPCEQCK-UHFFFAOYSA-N|csc:CXGONMQFMIYUJR-UHFFFAOYSA-N|csc:CXZGQIAOTKWCDB-UHFFFAOYSA-N|csc:CYRMSUTZVYGINF-UHFFFAOYSA-N|csc:CYXIKYKBLDZZNW-UHFFFAOYSA-N|csc:CZIHNRWJTSTCEX-UHFFFAOYSA-N|csc:DDMOUSALMHHKOS-UHFFFAOYSA-N|csc:DDVNRFNDOPPVQJ-HQJQHLMTSA-N|csc:DJBNUMBKLMJRSA-UHFFFAOYSA-N|csc:DPSPPJIUMHPXMA-UHFFFAOYSA-N|csc:DTQVDTLACAAQTR-UHFFFAOYSA-N|csc:DUZVBQWEFKXWJM-UHFFFAOYSA-M|csc:DXJURUJRANOYMX-UHFFFAOYSA-L|csc:FAOZLTXFLGPHNG-KNAQIMQKSA-N|csc:FFQPZWRNXKPNPX-UHFFFAOYSA-N|csc:FKLQIONHGSFYJY-UHFFFAOYSA-N|csc:FOUWCSDKDDHKQP-UHFFFAOYSA-N|csc:FQKUGOMFVDPBIZ-UHFFFAOYSA-N|csc:FRCHKSNAZZFGCA-UHFFFAOYSA-N|csc:FRIJWEQBTIZQMD-UHFFFAOYSA-N|csc:FTOVXSOBNPWTSH-UHFFFAOYSA-N|csc:GAGWJHPBXLXJQN-UORFTKCHSA-N|csc:GBIHOLCMZGAKNG-UHFFFAOYSA-N|csc:GDSQRBLILFKERU-UHFFFAOYSA-N|csc:GFNANZIMVAIWHM-OBYCQNJPSA-N|csc:GFZPUWKGPNHWHD-UHFFFAOYSA-N|csc:GHASVSINZRGABV-UHFFFAOYSA-N|csc:GKWYMWZWSCKSMT-UHFFFAOYSA-N|csc:GMTWWEPBGGXBTO-UHFFFAOYSA-N|csc:GSDSWSVVBLHKDQ-UHFFFAOYSA-N|csc:GVEPBJHOBDJJJI-UHFFFAOYSA-N|csc:GXAMYUGOODKVRM-UHFFFAOYSA-N|csc:HAPOJKSPCGLOOD-UHFFFAOYSA-N|csc:HAXBIWFMXWRORI-UHFFFAOYSA-N|csc:HCDGVLDPFQMKDK-UHFFFAOYSA-N|csc:HPYNBECUCCGGPA-UHFFFAOYSA-N|csc:HSMVPDGQOIQYSR-UHFFFAOYSA-N|csc:HWATZEJQIXKWQS-UHFFFAOYSA-N|csc:HXWHIGAHMKKVBV-UHFFFAOYSA-M|csc:HYVWIQDYBVKITD-UHFFFAOYSA-N|csc:HYWZIAVPBSTISZ-UHFFFAOYSA-N|csc:IANUJLZYFUDJIH-UHFFFAOYSA-N|csc:IDGBOLGHJQQORA-UHFFFAOYSA-N|csc:IDSKMUOSMAUASS-UHFFFAOYSA-N|csc:IDYZIJYBMGIQMJ-UHFFFAOYSA-N|csc:IJJVMEJXYNJXOJ-UHFFFAOYSA-N|csc:IKVXBIIHQGXQRQ-CYBMUJFWSA-N|csc:IKVXBIIHQGXQRQ-UHFFFAOYSA-N|csc:ILKJAFIWWBXGDU-WRRBAOOESA-N|csc:IMEVJVISCHQJRM-UHFFFAOYSA-N|csc:INISTDXBRIBGOC-UHFFFAOYSA-N|csc:INISTDXBRIBGOC-XMMISQBUSA-N|csc:IPPAUTOBDWNELX-UHFFFAOYSA-N|csc:IQVNEKKDSLOHHK-FNCQTZNRSA-N|csc:ITVQAKZNYJEWKS-UHFFFAOYSA-N|csc:IXSZQYVWNJNRAL-UHFFFAOYSA-N|csc:IZFZCMFMJKDHJZ-UHFFFAOYSA-N|csc:JBDHZKLJNAIJNC-LLVKDONJSA-N|csc:JCMNMOBHVPONLD-UHFFFAOYSA-N|csc:JEDYYFXHPAIBGR-UHFFFAOYSA-N|csc:JEWUXLHWYRSHJK-UHFFFAOYSA-N|csc:JGFYQVQAXANWJU-UHFFFAOYSA-M|csc:JGTNAGYHADQMCM-UHFFFAOYSA-N|csc:JQZFYIGAYWLRCC-UHFFFAOYSA-N|csc:JVZREVRTMWNFME-UHFFFAOYSA-N|csc:JWUCHKBSVLQQCO-UHFFFAOYSA-N|csc:JXMGZLBGSDLPKN-UHFFFAOYSA-N|csc:JZHDEEOTEUVLHR-UHFFFAOYSA-N|csc:JZRCRCFPVAXHHQ-UHFFFAOYSA-N|csc:KHNYNFUTFKJLDD-UHFFFAOYSA-N|csc:KLOZZZNFJYMTNE-UHFFFAOYSA-N|csc:KNWODGJQLCISLC-UHFFFAOYSA-N|csc:KRHYYFGTRYWZRS-UHFFFAOYSA-M|csc:KRHYYFGTRYWZRS-UHFFFAOYSA-N|csc:KVBKAPANDHPRDG-UHFFFAOYSA-N|csc:LGHZJDKSVUTELU-UHFFFAOYSA-N|csc:LGPPATCNSOSOQH-UHFFFAOYSA-N|csc:LGUZHRODIJCVOC-UHFFFAOYSA-N|csc:LNEPOXFFQSENCJ-UHFFFAOYSA-N|csc:LQDARGUHUSPFNL-UHFFFAOYSA-N|csc:LTCDLGUFORGHGY-UHFFFAOYSA-N|csc:LTUNNEGNEKBSEH-UHFFFAOYSA-N|csc:LUBCGHUOCJOIJA-UHFFFAOYSA-N|csc:LVDGGZAZAYHXEY-UHFFFAOYSA-N|csc:LWHQXUODFPPQTL-UHFFFAOYSA-M|csc:LXMQMMSGERCRSU-UHFFFAOYSA-N|csc:MEFQWPUMEMWTJP-UHFFFAOYSA-N|csc:MEXUFEQDCXZEON-UHFFFAOYSA-N|csc:MFSWTRQUCLNFOM-UHFFFAOYSA-N|csc:MIJLZGZLQLAQCM-UHFFFAOYSA-N|csc:MKPDWECBUAZOHP-AFYJWTTESA-N|csc:MKXKFYHWDHIYRV-UHFFFAOYSA-N|csc:MLKCGVHIFJBRCD-UHFFFAOYSA-N|csc:MNEXVZFQQPKDHC-UHFFFAOYSA-N|csc:MNFMIVVPXOGUMX-UHFFFAOYSA-N|csc:MUJOIMFVNIBMKC-UHFFFAOYSA-N|csc:MVAUDJDXZPBWOW-UHFFFAOYSA-N|csc:MXWAGQASUDSFBG-RVDMUPIBSA-N|csc:MYSWGUAQZAJSOK-UHFFFAOYSA-N|csc:NIHNNTQXNPWCJQ-UHFFFAOYSA-N|csc:NJMYODHXAKYRHW-DVZOWYKESA-N|csc:NJPPVKZQTLUDBO-UHFFFAOYSA-N|csc:NOCJXYPHIIZEHN-UHFFFAOYSA-N|csc:NVGOPFQZYCNLDU-UHFFFAOYSA-N|csc:NYRMIJKDBAQCHC-UHFFFAOYSA-N|csc:OBTWBSRJZRCYQV-UHFFFAOYSA-N|csc:OGJPXUAPXNRGGI-UHFFFAOYSA-N|csc:OHMHBGPWCHTMQE-UHFFFAOYSA-N|csc:OJMBMWRMTMHMSZ-UHFFFAOYSA-N|csc:OKIBNKKYNPBDRS-UHFFFAOYSA-N|csc:OKOCIUJVPQKDLL-UHFFFAOYSA-N|csc:OLZQTUCTGLHFTQ-UHFFFAOYSA-N|csc:OMFRMAHOUUJSGP-UNOMPAQXSA-N|csc:ONCZDRURRATYFI-QTCHDTBASA-N|csc:OORLZFUTLGXMEF-UHFFFAOYSA-N|csc:OQDXASJSCOTNQS-UHFFFAOYSA-N|csc:OQMBBFQZGJFLBU-UHFFFAOYSA-N|csc:OQZCSNDVOWYALR-UHFFFAOYSA-N|csc:ORMSTDJYMPIZAO-UHFFFAOYSA-N|csc:OWUZCVPRFKSBRG-UHFFFAOYSA-N|csc:OYGQVDSRYXATEL-UHFFFAOYSA-N|csc:OYIKARCXOQLFHF-UHFFFAOYSA-N|csc:PCIUEQPBYFRTEM-UHFFFAOYSA-N|csc:PCKNFPQPGUWFHO-UQRQXUALSA-N|csc:PLDUPXSUYLZYBN-UHFFFAOYSA-N|csc:PPTYJKAXVCCBDU-UHFFFAOYSA-N|csc:PSGPXWYGJGGEEG-UHFFFAOYSA-N|csc:PTCGDEVVHUXTMP-UHFFFAOYSA-N|csc:PWPJGUXAGUPAHP-UHFFFAOYSA-N|csc:PXBRQCKWGAHEHS-UHFFFAOYSA-N|csc:PXGOKWXKJXAPGV-UHFFFAOYSA-N|csc:PXUULQAPEKKVAH-UHFFFAOYSA-N|csc:PYLWMHQQBFSUBP-UHFFFAOYSA-N|csc:QBAYIBZITZBSFO-UHFFFAOYSA-N|csc:QMLVECGLEOSESV-RYUDHWBXSA-N|csc:QQODLKZGRKWIFG-UHFFFAOYSA-N|csc:QQQYTWIFVNKMRW-UHFFFAOYSA-N|csc:QZHDEAJFRJCDMF-UHFFFAOYSA-N|csc:RAGOYPUPXAKGKH-XAKZXMRKSA-N|csc:RAPZEAPATHNIPO-UHFFFAOYSA-N|csc:RBNIGDFIUWJJEV-UHFFFAOYSA-N|csc:RFCAUADVODFSLZ-UHFFFAOYSA-N|csc:RFHAOTPXVQNOHP-UHFFFAOYSA-N|csc:RGNPBRKPHBKNKX-UHFFFAOYSA-N|csc:RJCQBQGAPKAMLL-UHFFFAOYSA-N|csc:RLQJEEJISHYWON-UHFFFAOYSA-N|csc:RRRXPPIDPYTNJG-UHFFFAOYSA-N|csc:RTHCYVBBDHJXIQ-UHFFFAOYSA-N|csc:RUDINRUXCKIXAJ-UHFFFAOYSA-N|csc:RVULBHWZFCBODE-UHFFFAOYSA-M|csc:RYLHNOVXKPXDIP-UHFFFAOYSA-N|csc:RZILCCPWPBTYDO-UHFFFAOYSA-N|csc:SAPGTCDSBGMXCD-UHFFFAOYSA-N|csc:SDUQYLNIPVEERB-QPPQHZFASA-N|csc:SFZCNBIFKDRMGX-UHFFFAOYSA-N|csc:SIDINRCMMRKXGQ-UHFFFAOYSA-N|csc:SKDFWEPBABSFMG-UHFFFAOYSA-N|csc:SMDHCQAYESWHAE-UHFFFAOYSA-N|csc:SNGREZUHAYWORS-UHFFFAOYSA-N|csc:SPFYMRJSYKOXGV-UHFFFAOYSA-N|csc:SRCNPEKLEHSVCL-UHFFFAOYSA-N|csc:SRMWNTGHXHOWBT-UHFFFAOYSA-N|csc:SUIQUYDRLGGZOL-RCWTXCDDSA-N|csc:SVOAUHHKPGKPQK-UHFFFAOYSA-N|csc:TYIYMOAHACZAMQ-CQSZACIVSA-N|csc:TZIZWYVVGLXXFV-FLRHRWPCSA-N|csc:UFEODZBUAFNAEU-NLRVBDNBSA-N|csc:UGCSPKPEHQEOSR-UHFFFAOYSA-N|csc:UIOFUWFRIANQPC-JKIFEVAISA-N|csc:UISUNVFOGSJSKD-UHFFFAOYSA-N|csc:UJIGKESMIPTWJH-UHFFFAOYSA-N|csc:UMNKXPULIDJLSU-UHFFFAOYSA-N|csc:UREBDLICKHMUKA-CXSFZGCWSA-N|csc:UREBDLICKHMUKA-DVTGEIKXSA-N|csc:UUAGAQFQZIEFAH-UHFFFAOYSA-N|csc:UVCOILFBWYKHHB-UHFFFAOYSA-N|csc:UZCGKGPEKUCDTF-UHFFFAOYSA-N|csc:UZUFPBIDKMEQEQ-UHFFFAOYSA-N|csc:VAIZTNZGPYBOGF-CYBMUJFWSA-N|csc:VAIZTNZGPYBOGF-UHFFFAOYSA-N|csc:VBCVPMMZEGZULK-NRFANRHFSA-N|csc:VBLXCTYLWZJBKA-UHFFFAOYSA-N|csc:VEVZCONIUDBCDC-UHFFFAOYSA-N|csc:VIONGDJUYAYOPU-UHFFFAOYSA-N|csc:VOPWNXZWBYDODV-UHFFFAOYSA-N|csc:VPAYJEUHKVESSD-UHFFFAOYSA-N|csc:VRXISYRYNOUKHO-UHFFFAOYSA-N|csc:VWVSBHGCDBMOOT-OKPPOTDYSA-N|csc:WFRUBUQWJYMMRQ-UHFFFAOYSA-M|csc:WIFXJBMOTMKRMM-UHFFFAOYSA-N|csc:WMWTYOKRWGGJOA-ZHLGSTKJSA-N|csc:WQNQTJSLPDZSDK-UHFFFAOYSA-N|csc:WRPIRSINYZBGPK-UHFFFAOYSA-N|csc:WSEQXVZVJXJVFP-UHFFFAOYSA-N|csc:WTEOIRVLGSZEPR-UHFFFAOYSA-N|csc:WURGXGVFSMYFCG-UHFFFAOYSA-N|csc:WYEHFWKAOXOVJD-UHFFFAOYSA-N|csc:XAHBEACGJQDUPF-UHFFFAOYSA-N|csc:XAIPTRIXGHTTNT-UHFFFAOYSA-N|csc:XPDWGBQVDMORPB-UHFFFAOYSA-N|csc:XSFJVAJPIHIPKU-XWCQMRHXSA-N|csc:XUKUURHRXDUEBC-KAYWLYCHSA-N|csc:YATDSXRLIUJOQN-UHFFFAOYSA-N|csc:YEIHPPOCKIHUQJ-UHFFFAOYSA-N|csc:YERASKROMPMIBM-UHFFFAOYSA-N|csc:YFSUTJLHUFNCNZ-UHFFFAOYSA-N|csc:YGFIGGVCQHKDOL-UHFFFAOYSA-N|csc:YLFSVIMMRPNPFK-VAWYXSNFSA-N|csc:YLQWCDOCJODRMT-UHFFFAOYSA-N|csc:YMRMDGSNYHCUCL-UHFFFAOYSA-N|csc:YNDXUCZADRHECN-JNQJZLCISA-N|csc:YOALFLHFSFEMLP-UHFFFAOYSA-N|csc:YPJUNDFVDDCYIH-UHFFFAOYSA-N|csc:YSEMCVGMNUUNRK-UHFFFAOYSA-N|csc:YUIKUTLBPMDDNQ-MRVPVSSYSA-N|csc:YUVKUEAFAVKILW-SECBINFHSA-N
skos:Concept,css:f_an_,F an.,Fluor en zijn anorganische verbindingen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1333,vlcs:sommatie_stoffen,,
skos:Concept,css:fe_al,"(Fe,Al)",som van metalen ijzer en aluminium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1687,vlcs:sommatie_stoffen,,
skos:Concept,css:fe_mo,Fe mo,"Ijzer, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2009,vlcs:sommatie_stoffen,,
skos:Concept,css:fol_c,Fol c,"Fenolen, gechloreerde",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,582,vlcs:sommatie_stoffen,,
skos:Concept,css:fol_c__i,"Fol c, i","Gechloreerde fenolen, individueel",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1759,vlcs:sommatie_stoffen,,
skos:Concept,css:fol_get_,Fol get.,Fenol getal,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,454,vlcs:sommatie_stoffen,,
skos:Concept,css:fol_h2o_vlucht,Fol h2o_vlucht,met waterdamp vluchtige fenolen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1683,vlcs:sommatie_stoffen,,
skos:Concept,css:ftal,FTAL,"Ftalaten, som",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1763,vlcs:sommatie_stoffen,,
skos:Concept,css:ftal_excl_dehp,FTAL excl DEHP,Ftalaten excl. DEHP (=bis-(2-ethylhexyl)-ftalaat),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1762,vlcs:sommatie_stoffen,,
skos:Concept,css:fuh_t,FUH t,"Fenylureumherbiciden, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,655,vlcs:sommatie_stoffen,,
skos:Concept,css:furanen,Furanen,Furanen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1486,vlcs:sommatie_stoffen,,
skos:Concept,css:ga_mo,Ga mo,"Gallium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2010,vlcs:sommatie_stoffen,,
skos:Concept,css:ga_mt,Ga mt,"Gallium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1936,vlcs:sommatie_stoffen,,
skos:Concept,css:gd_mo,Gd mo,"Gadolinium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2011,vlcs:sommatie_stoffen,,
skos:Concept,css:gd_mt,Gd mt,"Gadolinium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1937,vlcs:sommatie_stoffen,,
skos:Concept,css:ge_mo,Ge mo,"Germanium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2012,vlcs:sommatie_stoffen,,
skos:Concept,css:ge_mt,Ge mt,"Germanium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1938,vlcs:sommatie_stoffen,,
skos:Concept,css:gechl__arom,gechl. Arom,gechloreerde aromaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1682,vlcs:sommatie_stoffen,,
skos:Concept,css:gechlor__oplosm_,Gechlor. Oplosm.,Gechloreerde oplosmiddelen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1700,vlcs:sommatie_stoffen,,
skos:Concept,css:h3o_,H3O+,Hydroxonium,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1262,vlcs:sommatie_stoffen,,
skos:Concept,css:halonen,Halonen,Halonen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1177,vlcs:sommatie_stoffen,,
skos:Concept,css:hcdbd_t,HCdBD t,"Hexachloordibenzodioxine, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1339,vlcs:sommatie_stoffen,,
skos:Concept,css:hcdbfur_t,HCdBFur t,"Hexachloordibenzofuran, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1343,vlcs:sommatie_stoffen,,
skos:Concept,css:hcfk,HCFK,Chloorfluorkoolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1174,vlcs:sommatie_stoffen,,
skos:Concept,css:hch,HCH,"Hexachloorcyclohexaan, alle isomeren",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,896,vlcs:sommatie_stoffen,,
skos:Concept,css:hf_mo,Hf mo,"Hafnium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2013,vlcs:sommatie_stoffen,,
skos:Concept,css:hf_mt,Hf mt,"Hafnium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1939,vlcs:sommatie_stoffen,,
skos:Concept,css:hfk,HFK,Fluorkoolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1175,vlcs:sommatie_stoffen,,
skos:Concept,css:hg_mo,Hg mo,"Kwik, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2014,vlcs:sommatie_stoffen,,
skos:Concept,css:ho_mo,Ho mo,"Holmium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2015,vlcs:sommatie_stoffen,,
skos:Concept,css:ho_mt,Ho mt,"Holmium, multi totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1941,vlcs:sommatie_stoffen,,
skos:Concept,css:hpc_epx,HpC+Epx,Heptachloor+epoxyde,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,948,vlcs:sommatie_stoffen,,
skos:Concept,css:hpcdbd_t,HpCdBD t,"Heptachloordibenzodioxine, totaal",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1340,vlcs:sommatie_stoffen,,
skos:Concept,css:hpcepx,HpCEpx,Heptachloorepoxyde (cis+trans),coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,784,vlcs:sommatie_stoffen,,
skos:Concept,css:hpo3²-,HPO3²-,Fosfonaten,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1742,vlcs:sommatie_stoffen,,
skos:Concept,css:in_mo,In mo,"Indium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2016,vlcs:sommatie_stoffen,,
skos:Concept,css:ipytol,iPyTol,Isopropyltolueen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,917,vlcs:sommatie_stoffen,,
skos:Concept,css:k_mo,K mo,"Kalium, multi opgelost",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,2017,vlcs:sommatie_stoffen,,
skos:Concept,css:kalk_os,Kalk+OS,Kalk en organische stof,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,92,vlcs:sommatie_stoffen,,
skos:Concept,css:kisurf,KISurf,"Surfactanten, kationische",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,297,vlcs:sommatie_stoffen,,
skos:Concept,css:kisurfsom,KISurfSom,"Surfactanten, kationische (berekende som)",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1846,vlcs:sommatie_stoffen,,
skos:Concept,css:kjn,KjN,Kjeldahlstikstof,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,298,vlcs:sommatie_stoffen,,
skos:Concept,css:kjn__f,KjN  f,"Kjeldahlstikstof, gefiltreerd",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,299,vlcs:sommatie_stoffen,,
skos:Concept,css:kws_al,KWS al,Alifatische koolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1294,vlcs:sommatie_stoffen,,
skos:Concept,css:kws_ap_,KWS ap.,Apolaire koolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,286,vlcs:sommatie_stoffen,,
skos:Concept,css:kws_ar,KWS ar,Aromatische koolwaterstoffen,coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,1295,vlcs:sommatie_stoffen,,
skos:Concept,css:kws_c10-12,KWS C10-12,"Apolaire koolwaterstoffen, fractie C10-C12",coss:water,vlcs:sommatie_stoffen,gemet:9214|gemet:2912,989,vlcs:sommatie_stoffen,,
